-71.6598 -70.4803 39.9307 41.7752 3.05187e+08 4.238e+07 1.03959e+06 13361.4 457223 17378 498778 73.2519 81116.8 765338 1.78364e+07 586869 135.243 1.7098e+07 29616 16.9012 18129.3 16912.7 9.00575e+07 20
-71.4287 -70.5195 39.955 41.0048 182269 65255 344.482 1487 0 -nan 3 -nan -nan 6 17323 -nan -nan -nan -nan -nan -nan -nan 39584 99
-71.4574 -70.0202 40.2117 40.6031 177441 65255 283.533 1484 0 -nan 4 -nan -nan 18 17323 -nan -nan -nan -nan -nan -nan -nan 37487 60
-73.1778 -71.224 40.6724 42.1882 4.84334e+08 8.9278e+07 1.68309e+06 91634.2 886599 15220.1 839093 116.242 109509 1.17172e+06 3.44004e+07 910049 378.821 3.24854e+07 52391.6 22.351 28776.9 16977 1.42762e+08 49
-71.9674 -71.8522 39.8367 40.9741 236979 87339 435.067 1548 0 -nan 321 -nan -nan 529 26167 -nan -nan -nan -nan -nan -nan -nan 71668 28
-72.4484 -70.4899 40.0374 41.2087 248341 111152 441.183 1444 0 -nan 114 -nan -nan 520 35734 -nan -nan -nan -nan -nan -nan -nan 76000 56
-71.3256 -71.2046 39.8742 40.8949 177711 65257 343.419 1410 0 -nan 2 -nan -nan 13 17323 -nan -nan -nan -nan -nan -nan -nan 36934 1
-71.8407 -71.3124 40.9297 42.2791 2.39476e+08 4.46036e+07 832364 31642.7 442126 10740.4 408859 61.9223 59162.6 575475 1.8061e+07 459538 63.6837 1.5176e+07 25801.3 4.4216 14387.2 8807.56 7.07265e+07 11
-72.923 -72.1527 40.2242 41.2928 354706 153126 658.763 1527 0 -nan 639 -nan -nan 1396 52827 -nan -nan -nan -nan -nan -nan -nan 134979 22
-71.5575 -69.949 41.0046 42.7425 1.99941e+09 3.03059e+08 6.37614e+06 89985.3 3.22022e+06 58403.4 3.20047e+06 7367.03 657730 4.64869e+06 1.19245e+08 3.59626e+06 1364.37 1.23406e+08 310709 55.9467 103791 44126.8 5.92372e+08 5
-71.5696 -70.6437 40.3788 41.5833 5.37325e+07 1.22248e+07 164285 238305 479.122 76419 -nan 409.8 -nan -nan -nan 76698 75.5709 3.17296e+06 4786.4 28.4106 -nan -nan 1.58677e+07 5
-73.5893 -72.5704 40.7922 42.2474 2.23956e+08 3.86682e+07 679526 6978.18 386339 9352.92 427795 375.173 46073.5 660676 1.6603e+07 450724 89.289 1.39023e+07 31095 6.45915 17713.6 6817.87 6.60953e+07 107
-71.6199 -70.0778 40.7208 41.3477 1.56991e+07 3.76569e+06 51823 72025.6 0 22921.3 -nan 260.495 -nan -nan -nan -nan -nan -nan 1947 10 -nan -nan 4.64518e+06 44
-72.7559 -70.8063 39.2938 40.7024 188997 66662.9 737 1572.55 0 373.588 0 55 -nan -nan -nan -nan -nan -nan 5 0 -nan -nan 44338 17
-72.3218 -71.7588 40.0734 40.7706 193075 68206.2 579 1340.66 0 357.858 0 55 -nan -nan -nan -nan -nan -nan 3 0 -nan -nan 40641 9
-71.5718 -70.2342 40.1155 40.8325 233215 63124.6 536 1218.2 98.3687 330.506 41.6771 70 -nan -nan -nan -nan -nan -nan -nan 1 6 -nan 39532 2
-71.8462 -70.2514 40.3286 42.0064 6.9375e+08 1.0336e+08 2.32773e+06 14546 1.0909e+06 29964.3 1.17175e+06 2429.1 243961 1.74796e+06 4.24256e+07 1.41685e+06 440.753 4.24161e+07 70616.9 77.141 69326.6 27944 2.04678e+08 15
-73.8583 -72.0436 40.657 40.8499 1.29814e+07 3.16289e+06 47368 62062.2 0 19158.1 -nan 210.232 -nan -nan -nan -nan -nan -nan 2213 11 -nan -nan 3.84178e+06 10
-72.5497 -71.7446 39.2251 40.7664 202055 70703.3 633 1553.43 0 365.842 0 55 -nan -nan -nan -nan -nan -nan 4 0 -nan -nan 41506 66
-72.9208 -71.8299 40.0241 41.1632 220820 76985.8 1127 1644.23 0 445.099 0 65 -nan -nan -nan -nan -nan -nan 8 0 -nan -nan 60683 38
-72.5335 -72.0955 40.158 41.9488 321556 114995 2277 2484.81 0 642.918 0 65 -nan -nan -nan -nan -nan -nan 47 0 -nan -nan 105207 78
-72.4451 -71.7945 39.2052 41.1723 215010 76249.1 1013 1462.92 0 403.836 0 54 -nan -nan -nan -nan -nan -nan 8 0 -nan -nan 51401 28
-71.726 -71.4692 40.5485 40.5985 184659 65525.6 447 1280.84 0 338.131 0 66 -nan -nan -nan -nan -nan -nan 3 0 -nan -nan 36410 1
-72.488 -72.2825 40.5253 42.1979 2.52706e+07 9.14061e+06 146949 205957 76341.4 55276.3 0 70 -nan -nan -nan -nan -nan -nan 11923 2.73098 2418.36 -nan 1.25972e+07 113
-72.2631 -71.3772 40.7681 42.5945 7.2481e+08 1.09329e+08 2.43351e+06 144565 1.21253e+06 63282.4 1.22522e+06 598.858 253559 1.88118e+06 4.57804e+07 1.43337e+06 249.739 4.57997e+07 79272.3 4.45867 52913.4 51922.7 2.13677e+08 14
-71.6533 -71.6006 40.8126 41.0839 173884 61910.1 775.336 1350.79 5 339.375 0 55 41.7544 -nan -nan -nan -nan -nan -nan -nan 3 -nan 37743 6
-71.4262 -70.6257 40.3713 42.1085 6.27707e+08 8.36202e+07 2.04176e+06 20299.4 997643 44281.2 1.03592e+06 380.271 170729 1.55855e+06 3.46515e+07 1.16382e+06 626.081 3.51251e+07 61100.8 23.1706 44481.3 48053.7 1.85152e+08 63
-72.1728 -70.9738 41.04 41.0979 295343 100886 435.157 2113.38 0 538.532 -nan 67.5661 -nan -nan -nan 442 3 27629 -nan -nan -nan -nan 72471 9
-72.1071 -71.4518 39.0564 41.0548 200301 68583.7 482.567 1449.11 0 426.669 -nan 50.4428 -nan -nan -nan 17 0 25206 -nan -nan -nan -nan 44789 202
-72.8853 -71.6314 39.23 40.8386 236551 76790 545.963 1456.07 0 480.645 -nan 57.2452 -nan -nan -nan 76 0 26439 -nan -nan -nan -nan 55516 24
-71.6188 -71.2979 39.2502 40.8094 172531 64187.7 458.189 1269.89 0 390.376 -nan 45.2732 -nan -nan -nan 4 0 16362 -nan -nan -nan -nan 36663 14
-72.2604 -71.3702 40.5061 40.9695 214072 72670.1 533.223 1418.3 0 451.129 -nan 53.1117 -nan -nan -nan 27 0 28804 -nan -nan -nan -nan 48882 22
-73.9317 -72.303 40.7487 40.9263 1.52828e+07 3.10246e+06 22436.3 67008.8 0 22436.9 -nan 2855.13 -nan -nan -nan 20867 38 1.32439e+06 2412.44 -nan -nan -nan 4.50962e+06 57
-72.6267 -70.9162 39.8008 41.0324 250890 75655.1 523.6 1210.71 5.26575 472.35 -nan 57.7478 -nan -nan -nan -nan 3 30621 10 -nan -nan -nan 55006 1
-71.6684 -71.4177 38.9601 40.8004 171442 74728.4 299.879 1357.62 0 384.928 -nan 44.7414 -nan -nan -nan -nan 0 16323 3 -nan -nan -nan 36323 3
-72.3613 -71.2957 40.7924 41.9972 2.5106e+07 6.20701e+06 84464 117847 0 36894.9 -nan 4651.31 -nan -nan -nan -nan 67.9353 1.62908e+06 3897 23.249 -nan -nan 7.4152e+06 60
-72.4016 -72.138 40.9732 41.7436 435062 132192 2075 2631.6 9.87033 715.385 -nan 89.8446 -nan -nan -nan -nan -nan -nan 36 0 -nan -nan 112683 79
-73.1464 -72.2422 40.6731 42.0792 5.4967e+07 1.36569e+07 187155 285647 94936 82833.5 -nan 59.9704 -nan -nan -nan -nan -nan -nan 8870.62 2.51671 3047.9 -nan 1.68433e+07 13
-74.1004 -72.4364 39.5666 40.5711 606600 219420 2831.89 5238.4 1451 1387.35 0 37.4224 190.936 -nan -nan -nan -nan -nan -nan -nan 37 -nan 283081 3
-73.185 -72.2401 39.692 41.6015 5.46859e+06 1.94553e+06 11690.2 44029.7 13542 11747.9 0 -nan 1652.21 -nan -nan -nan -nan -nan -nan -nan 603 -nan 2.74627e+06 26
-72.8553 -72.7253 39.0982 40.6492 206758 69834.9 393.15 1539.78 81 368.079 5.09645 -nan 45.0507 -nan -nan -nan -nan -nan -nan -nan 4 -nan 44947 9
-72.6876 -71.6555 40.4731 41.7284 302088 108340 1381.03 2636.2 447 645.326 0 -nan 83.9557 -nan -nan -nan -nan -nan -nan -nan 25 -nan 109643 3
-72.1167 -71.9513 40.5014 40.8225 178412 62754.7 828.595 1435.16 7 345.225 0 -nan 41.8487 -nan -nan -nan -nan -nan -nan -nan 2 -nan 39362 10
-73.4508 -72.5925 41.2495 41.6005 7.16428e+06 2.58642e+06 37400.1 59965.3 19834 1409.24 0 -nan 1444.83 -nan -nan -nan -nan -nan -nan -nan 3078.06 383.447 3.93351e+06 74
-72.1976 -72.0522 40.334 41.4008 249487 87561 1186.44 2138.04 405 479 6.545 -nan 312 -nan -nan -nan -nan -nan -nan -nan -nan 7 80385 30
-72.1273 -70.4108 39.763 40.8805 209476 71153.5 377.681 1556.59 12.2886 405 9 -nan 47 -nan -nan -nan -nan -nan -nan -nan -nan 1 41968 11
-71.2032 -69.4638 40.4323 41.7111 3.86943e+08 5.51904e+07 1.24538e+06 28545.1 635588 31349.5 595755 114.286 125633 925354 2.31877e+07 755334 134.291 2.14031e+07 37704.7 0 19067.9 24900.7 1.14201e+08 27
-73.4713 -72.7355 40.156 42.1161 6.57742e+07 1.56543e+07 221562 318384 110803 96624.5 -nan 142.084 -nan -nan -nan -nan -nan 5.16887e+06 11748.9 1.23047 6421.85 -nan 1.96286e+07 105
-72.8991 -71.0217 40.9027 41.0525 282533 98653.1 528.948 2046.83 355 552.226 17.2013 58 72.1199 -nan -nan -nan -nan -nan -nan -nan 23 -nan 88315 2
-72.3765 -71.4399 38.9132 40.5653 192304 68524.7 345.317 1348.58 7 348.951 0 55 43.0695 -nan -nan -nan -nan -nan -nan -nan 2 -nan 39891 79
-71.8526 -71.5945 39.8682 41.5248 262187 93789.2 479.702 2038.38 266 495.774 0 54 63.8569 -nan -nan -nan -nan -nan -nan -nan 8 -nan 74044 55
-71.6239 -70.892 39.3105 40.953 184672 63619.4 345.87 1410.53 2 326.673 0 -nan 38.8423 -nan -nan -nan -nan -nan -nan -nan 1 -nan 34564 1
-72.0329 -71.3537 40.7412 41.0535 208052 72400 387.3 1468.09 13 379.957 1.59392 -nan 54.8723 -nan -nan -nan -nan -nan -nan -nan 6 -nan 42551 125
-71.9332 -71.724 41.1173 41.3965 203722 70137.2 937.792 1551.81 35 400.137 0 -nan 49.7886 -nan -nan -nan -nan -nan -nan -nan 7 -nan 52688 11
-73.404 -72.0982 39.3548 41.3369 1.06807e+07 3.87706e+06 51009.1 88201.9 30841 2035.94 0 -nan 881.802 -nan -nan -nan -nan -nan -nan -nan 3840.64 775.564 5.89623e+06 117
-71.3769 -70.7034 40.5071 40.9877 172789 60992.7 843.392 1382.74 19 359 4.16554 -nan 55 -nan -nan -nan -nan -nan -nan -nan -nan 0 37184 176
-73.6967 -71.9885 40.1727 40.9492 306592 106719 569.389 2357.84 528 473 0 -nan 266 -nan -nan -nan -nan -nan -nan -nan -nan 2 94892 86
-71.9363 -70.182 40.318 40.7337 222305 63788.9 400.33 1442.39 92.8576 376 139 -nan 135 -nan -nan -nan -nan -nan -nan -nan -nan 7 41480 8
-71.6646 -70.6382 40.4331 40.9419 169369 60764.9 671.462 1202.09 0 354 3 -nan 47 -nan -nan -nan -nan -nan -nan -nan -nan 2 37335 7
-72.395 -72.0672 40.9412 41.7163 379569 125113 1487.09 3043.33 0 536 724 -nan 390 -nan -nan -nan -nan -nan -nan -nan -nan 13 145227 14
-72.5507 -71.0936 39.9462 41.0955 225074 76090.3 899.442 1726.14 0 415 28 -nan 47 -nan -nan -nan -nan -nan -nan -nan -nan 3 62606 27
-73.2691 -71.5034 39.0105 40.9899 204342 73358.4 860.338 1598.54 0 420 23 -nan 52 -nan -nan -nan -nan -nan -nan -nan -nan 7 55715 32
-74.7833 -72.8297 40.2171 41.3387 1.40723e+08 2.97861e+07 454242 35664 0 36737.5 209310 -nan 37787.1 497212 1.23548e+07 227501 41.5753 1.14442e+07 19330.2 359.713 -nan 16431.1 4.15011e+07 0
-72.8586 -72.1883 39.9482 40.7501 243243 88171.9 712 1289.62 20.7562 445.013 -nan 54.0193 -nan -nan -nan -nan -nan -nan 5 0 -nan -nan 53491 8
-72.7106 -71.6721 40.2608 41.3963 665838 195190 2408 3536.56 0 1107.56 -nan 132.342 -nan -nan -nan -nan -nan -nan 45 0 -nan -nan 182182 83
-71.8727 -70.0764 40.243 41.4308 5.6259e+07 1.42474e+07 176036 237055 96088.7 84989.4 -nan 61.2779 -nan -nan -nan -nan -nan -nan 7804.67 1.31063 2912.43 -nan 1.71773e+07 37
-73.6601 -72.1287 39.3273 41.2816 1.49895e+07 5.26561e+06 74835.8 117024 46872.6 2232.97 39201.6 -nan 1734.74 -nan -nan -nan -nan -nan -nan -nan 2031.31 1057.47 8.7335e+06 57
-72.4865 -72.0854 39.0494 40.9096 202192 73021.2 897.179 1579.89 0 401 139 -nan 83 -nan -nan -nan -nan -nan -nan -nan -nan 6 55851 16
-73.4748 -72.5314 40.0901 40.7654 175943 63464.4 750.105 1298.99 0 374 5 -nan 47 -nan -nan -nan -nan -nan -nan -nan -nan 2 40762 6
-72.039 -70.5584 40.5099 41.9074 4.24174e+08 6.22083e+07 1.37642e+06 32337.7 735772 36753.2 650368 287.081 152272 1.08546e+06 2.58043e+07 848978 234.908 2.46244e+07 42014.9 64.5904 22995 25150.4 1.25122e+08 20
-72.1558 -70.8461 40.4618 41.5851 1.07898e+07 3.75375e+06 62486.9 94525.8 30780.8 26160.5 0 72 -nan -nan -nan -nan -nan -nan -nan 0 986 -nan 6.14558e+06 64
-73.2057 -72.9001 40.4011 42.1757 1.61026e+07 5.61656e+06 33683.6 142744 45189 3440.37 0 142.599 3033.35 -nan -nan -nan -nan -nan -nan -nan 1784.68 748.782 7.71275e+06 12
-72.6102 -71.1084 41.0743 41.314 344260 118761 720.429 2705.5 676 552 8.48534 -nan 418 -nan -nan -nan -nan -nan -nan -nan -nan 13 115620 35
-72.4525 -71.5649 39.7167 41.1804 217644 75737.5 403.601 1932.7 17 450 0 -nan 47 -nan -nan -nan -nan -nan -nan -nan -nan 4 50886 23
-73.3156 -71.4196 41.2375 43.0815 1.51157e+09 2.75387e+08 5.08273e+06 170491 2.67528e+06 67444.6 2.50248e+06 466.109 411378 3.94585e+06 1.06039e+08 2.77803e+06 878.129 1.07647e+08 187723 27.9658 81548.1 53710.8 4.46839e+08 69
-72.8637 -71.373 39.2891 40.8233 261392 90134 487.125 1580 0 -nan 397 -nan -nan 705 27391 -nan -nan -nan -nan -nan -nan -nan 84245 70
-73.7604 -71.8559 41.2395 41.2853 3.98757e+06 1.58653e+06 7847.2 2169 0 -nan 7237.65 -nan -nan 21183 630327 11787.6 -nan -nan -nan -nan -nan -nan 2.1361e+06 81
-72.1524 -71.774 40.6727 42.231 1.23944e+08 1.94818e+07 404748 188350 0 -nan -nan 260.863 -nan 254672 7.37462e+06 238820 75.6068 7.7364e+06 13302.4 36.4873 10534.4 -nan 3.64733e+07 30
-73.1967 -71.9369 40.2187 41.2772 4.29059e+06 1.49584e+06 23796.2 32984.3 117.37 10263.8 0 236 -nan -nan -nan -nan -nan -nan -nan 3 1523 -nan 2.3142e+06 27
-72.3652 -70.9747 39.3963 41.2479 256993 88239.1 1168.78 2110.08 6.30202 536.158 17.0034 66 68.7467 -nan -nan -nan -nan -nan -nan 0 17 -nan 82281 65
-72.9474 -72.7312 39.6484 41.1027 185811 66297.4 883.938 1527.86 0 371.782 0 66 45.6816 -nan -nan -nan -nan -nan -nan 0 4 -nan 44084 15
-74.0131 -72.0885 39.523 41.0898 3.9307e+07 1.42221e+07 197032 5301.9 91020.1 4783.5 109716 6390.8 8868.06 209122 -nan -nan -nan -nan -nan 0 26111.1 3216.08 2.11915e+07 20
-71.8588 -70.6134 40.9289 41.3019 323233 116479 1146.6 1440 0 -nan 766 -nan 507 1125 -nan -nan -nan -nan -nan -nan -nan -nan 131881 27
-73.7009 -72.6991 39.2005 40.9052 262051 95519.5 502.711 1520 0 -nan 322 -nan 179 511 -nan -nan -nan -nan -nan -nan -nan -nan 86038 9
-72.3879 -70.8857 39.5737 41.1749 197975 71906.8 699.754 1448 0 -nan 35 -nan 48 121 -nan -nan -nan -nan -nan -nan -nan -nan 55173 28
-74.1941 -72.8112 39.2701 40.85 2.61116e+07 1.20346e+07 91728.5 8774.82 0 -nan 70206.6 -nan 16451.6 156011 4.96034e+06 88727.9 138.161 4.97213e+06 -nan -nan -nan -nan 1.5029e+07 219
-73.0169 -71.6013 40.1477 41.3839 367942 185127 675.892 3973.32 6.70552 904.353 -nan 150.355 -nan -nan 64553 1224 15 63774 -nan -nan -nan -nan 147219 31
-71.2156 -69.8239 40.2899 40.9065 170041 65804 473.018 1229.25 0 386.591 -nan 61.3983 -nan -nan 17228 4 0 16449 -nan -nan -nan -nan 37484 2
-73.5065 -71.6021 39.3145 41.0384 248172 119578 675.621 2137.04 0 593.851 -nan 98.1971 -nan -nan 38963 377 0 38185 -nan -nan -nan -nan 82256 71
-72.5442 -72.4616 39.4106 41.3929 218392 132404 587.714 1696.53 0 516.307 -nan 84.6963 -nan -nan 43834 197 0 43057 -nan -nan -nan -nan 65602 135
-72.6815 -71.2474 40.6632 40.8872 183415 90654 507.86 1516.51 0 421.392 -nan 67.8768 -nan -nan 27260 12 0 26478 -nan -nan -nan -nan 45073 11
-73.6777 -71.6859 40.7102 41.3471 1.84298e+07 8.30557e+06 46656.6 160479 0 41996.9 0 7505.79 -nan -nan 3.15948e+06 62076 46 3.31679e+06 -nan -nan -nan -nan 1.00387e+07 190
-73.3759 -72.0942 40.2992 42.1747 2.2461e+08 3.48817e+07 735191 5604.21 453630 9065.41 463632 140.764 107504 654454 1.44013e+07 433747 448.619 1.71013e+07 51589.6 4.14571 12479.3 7918.25 6.63107e+07 11
-72.0941 -71.8839 38.9 40.5404 224971 72928 341.347 1591.74 0 372.695 0 63.4516 -nan -nan -nan 202 3 19235 -nan -nan -nan -nan 46442 21
-72.7056 -72.5328 41.2074 42.678 1.81714e+08 3.93726e+07 646461 7598.86 353194 7442.51 373570 134.317 67564.1 540995 -nan 266061 110.571 1.26318e+07 20765.6 0 10373.7 5803.46 5.36424e+07 4
-73.6364 -71.9716 41.155 42.2339 3.54658e+08 6.93468e+07 1.23053e+06 30133.7 689565 13859.3 696028 86.1083 146191 905374 2.70385e+07 723308 190.762 2.45134e+07 38604.7 72.1245 23608.2 13416.9 1.05782e+08 99
-72.1269 -71.3986 39.2094 40.8458 251242 94669.6 944 1810.57 0 455.882 0 78.9987 -nan -nan -nan -nan -nan 23311 10 1 -nan -nan 65179 43
-73.0056 -71.7763 40.2367 42.1162 1.48563e+08 2.68568e+07 478217 6039.01 305185 6978.04 284530 194.694 40137 413834 1.10712e+07 -nan -nan 1.16251e+07 35865.8 0 8560.17 5067.04 4.39142e+07 50
-72.4443 -71.758 39.2939 40.761 193529 72639 330.616 1447 0 -nan -nan 68.5833 -nan 185 20199 -nan -nan -nan -nan -nan -nan -nan 41620 8
-71.4882 -71.4552 40.8331 41.7052 195299 79125 343.827 1391 0 -nan -nan 82.1278 -nan 190 22810 -nan -nan -nan -nan -nan -nan -nan 43906 69
-72.1232 -70.3752 40.7304 40.7309 179217 72649 323.94 1422 0 -nan -nan 55.4297 -nan 30 20200 -nan -nan -nan -nan -nan -nan -nan 39297 8
-72.7611 -72.7096 41.0257 42.6487 2.90315e+07 4.81205e+06 31138.8 20265.6 0 -nan -nan 6101.96 -nan 80428.7 1.93186e+06 62638.4 82.1587 -nan -nan -nan -nan -nan 8.57882e+06 7
-72.7189 -71.9626 41.3015 43.2991 5.75571e+08 1.03679e+08 1.92338e+06 11403.8 1.04045e+06 17414.7 1.04594e+06 383.865 137992 1.57944e+06 4.01509e+07 1.13632e+06 415.826 4.11373e+07 62728.9 68.6635 28933.1 15731.6 1.70053e+08 113
-71.2469 -71.0846 39.8223 41.5846 3.07887e+06 1.09089e+06 14765 24874.2 72.9951 6132.69 0 83 -nan -nan -nan -nan -nan -nan -nan 0 206 -nan 1.43166e+06 46
-71.3682 -69.7451 39.9997 41.6441 1.96152e+08 2.94874e+07 721720 5440 317497 9398.72 332680 836.214 52993 491577 1.24554e+07 380120 198.74 1.13843e+07 24178.3 0 12844.5 4604.45 5.791e+07 22
-72.7682 -70.9873 41.3272 42.6509 1.91536e+09 2.74056e+08 6.12094e+06 80086.3 3.15545e+06 93804.9 3.24744e+06 3689.51 476590 4.9322e+06 1.13362e+08 3.60737e+06 1047.15 1.14519e+08 213009 62.1481 113303 83664.5 5.65121e+08 113
-73.7178 -72.792 39.371 40.6231 315374 90386 457.108 2211.2 6.23749 520.685 70.3683 90.7234 -nan -nan -nan 456 2 26278 -nan -nan -nan -nan 82673 139
-71.9219 -71.3532 40.0439 41.1544 259603 87863 620.504 2010.84 0 503.427 0 86.9409 -nan -nan -nan 221 0 25208 -nan -nan -nan -nan 77167 28
-71.9408 -70.6475 40.2796 41.039 218422 87839 438.409 1762.11 0 397.266 0 66.6108 -nan -nan -nan 20 0 25198 -nan -nan -nan -nan 49583 17
-72.1356 -71.3276 41.0158 41.2252 245092 93835 470.563 1684.53 0 447.46 0 75.7326 -nan -nan -nan 62 0 27628 -nan -nan -nan -nan 61363 18
-71.7691 -71.1951 40.6578 42.2065 2.21903e+08 3.47213e+07 718559 4515.96 374416 8616.15 384484 147.204 51584 581295 1.32828e+07 368351 392.239 1.5457e+07 22942.1 4.09529 9750.12 5388.78 6.54757e+07 73
-72.4248 -71.3039 40.4509 40.7498 200950 78692 467.397 1653.49 0 385.817 0 57.8489 -nan -nan 21691 144 30 20910 -nan -nan -nan -nan 38511 0
-72.7384 -71.7424 39.4621 41.2358 370505 111328 726.667 2055.02 106.123 620.649 72.7935 109.386 -nan -nan 35514 573 6 34738 -nan -nan -nan -nan 110522 36
-72.6688 -71.2802 39.5293 41.3233 357314 169621 931.139 2731.3 0 789.418 0 131.768 -nan -nan 58258 648 1 57476 -nan -nan -nan -nan 137142 54
-73.4174 -72.5352 39.1872 40.6658 207145 73139 383.65 1686.6 0 378.218 0 63.2747 -nan -nan 20132 11 0 19352 -nan -nan -nan -nan 43393 11
-72.7683 -72.3303 40.5823 41.1728 202687 90872 481.742 1662.93 0 398.391 0 66.1107 -nan -nan 27266 17 0 26488 -nan -nan -nan -nan 45913 17
-72.5651 -71.9361 39.5348 41.0311 215200 101458 477.026 1796.89 0 415.177 0 70.0177 -nan -nan 31515 22 0 30732 -nan -nan -nan -nan 51624 45
-73.8461 -72.868 40.6556 40.9938 7.82175e+06 3.26796e+06 18633.8 68552.7 0 17957.6 0 3278.31 -nan -nan 1.25622e+06 23461 27 1.3072e+06 -nan -nan -nan -nan 4.15766e+06 54
-72.7581 -71.4574 41.1876 42.6483 1.10286e+09 1.69121e+08 3.5313e+06 25931.8 1.99627e+06 33758 1.93748e+06 1742.75 296670 2.79681e+06 6.88064e+07 2.15091e+06 612.406 7.07367e+07 235595 32.7197 58700.9 29115.6 3.25214e+08 151
-72.6719 -71.8013 40.5216 42.0265 1.70808e+06 602462 8303.09 15079.1 5387 4059.09 58.4874 -nan 556.787 -nan -nan -nan -nan -nan -nan -nan 153 -nan 906317 4
-72.7449 -71.4916 40.7698 41.036 182257 66332.9 737.283 1464.28 0 420 0 -nan 72 -nan -nan -nan -nan -nan -nan -nan 6 0 46394 19
-72.6972 -71.7627 39.5477 41.0569 232217 78075 1305.51 2359.85 0 431 0 -nan 48 -nan -nan -nan -nan -nan -nan -nan 5 2 48671 16
-72.2115 -71.5485 41.1643 41.3371 246605 91439.2 479.994 1869.97 0 505 0 -nan 153 -nan -nan -nan -nan -nan -nan -nan 22 15 73184 25
-71.7089 -70.9941 40.3979 40.5437 176554 64976.9 379.537 1231.54 0 362 0 -nan 47 -nan -nan -nan -nan -nan -nan -nan 2 1 36300 2
-73.3602 -71.5841 39.7181 41.547 1.35723e+07 5.11855e+06 25722 100584 0 1811 35193.6 -nan 2306 -nan -nan -nan -nan -nan -nan -nan 1743.88 802 7.04113e+06 177
-72.4396 -71.9481 40.6983 40.7104 201757 72366 414.891 1539 0 352.764 100 -nan 126 17.3104 -nan -nan -nan -nan -nan -nan -nan 1 44147 8
-71.4374 -70.5776 40.9293 42.2192 8.38444e+08 1.23014e+08 2.6411e+06 186872 1.37224e+06 23755.4 1.32707e+06 192.209 280967 1.88213e+06 4.97533e+07 1.58442e+06 329.944 4.88904e+07 79948.1 20.7778 42701.8 28661.2 2.4905e+08 82
-74.1801 -72.8414 39.5239 41.2386 6.96157e+07 3.04109e+07 424349 655165 183514 7230.18 0 79.3746 -nan -nan -nan 179720 70.7423 1.04733e+07 18590.7 0 9693.3 -nan 3.51912e+07 1
-72.3685 -72.239 39.3972 41.015 256434 87999.8 1160.32 2268.79 374 437 4.9923 -nan 68.3348 -nan -nan -nan -nan -nan -nan -nan 7 -nan 80252 33
-72.5915 -71.3872 39.6842 40.753 207757 76970.6 399.597 1529.92 5.19799 384 0 -nan 51.3169 -nan -nan -nan -nan -nan -nan -nan 7 1 38611 16
-72.4499 -72.3544 41.0413 42.8534 5.90457e+07 1.13881e+07 135013 3880.75 0 5774.72 110710 -nan 15805 164523 -nan -nan -nan -nan -nan -nan 5579.68 2145.12 1.75621e+07 116
-73.3306 -72.8368 41.0238 42.321 9.71237e+07 1.66424e+07 328218 22721.5 0 -nan 122030 -nan -nan 246837 6.92651e+06 196646 72.7706 6.64636e+06 11614.4 -nan -nan -nan 2.87586e+07 47
-71.5789 -71.5436 40.4524 41.5418 198486 70302.1 929 1609.98 6.64918 414.183 50.4081 67.2729 -nan -nan -nan -nan 3 21826 6 -nan -nan -nan 50289 24
-71.6141 -71.5257 39.7355 40.67 175760 63004.4 459 1335.26 0 356.536 0 59.224 -nan -nan -nan -nan 0 16326 4 -nan -nan -nan 36636 136
-72.3726 -71.3557 40.2077 41.4489 346595 123895 2087 2914.95 0 826.864 0 145.259 -nan -nan -nan -nan 0 52731 42 -nan -nan -nan 141176 139
-72.0157 -71.5555 40.5862 40.6112 197780 71975.2 530 1627.76 0 388.297 0 65.5625 -nan -nan -nan -nan 0 19207 4 -nan -nan -nan 44157 9
-71.1815 -70.0064 38.8654 40.6686 185328 66454.2 521.077 1505.91 4.86838 359.469 0 52.6216 34.1901 -nan -nan -nan 0 16240 3 -nan -nan -nan 34838 1
-74.8112 -72.8195 39.0487 40.556 2.22406e+07 8.30826e+06 41207.6 399407 2593.63 45977.1 0 85.5233 6795.81 -nan -nan -nan 49.0262 2.7399e+06 5406 19.8603 -nan -nan 1.05038e+07 26
-73.3657 -71.4488 41.2517 41.3243 4.09667e+06 1.51018e+06 20450 31495.9 11329.7 9948.05 0 65 1399.83 -nan -nan -nan -nan -nan 1868.87 1 -nan -nan 2.21772e+06 181
-72.9165 -72.8757 40.0123 41.7493 191391 68073.9 952.692 1604.82 80 384.777 0 65 48.2924 -nan -nan -nan -nan -nan -nan 0 -nan -nan 44832 17
-71.1887 -69.8592 40.2348 41.6405 1.96942e+08 2.73081e+07 607072 6379.22 258534 10201.6 331930 1276.02 59018.6 494412 1.15758e+07 371556 135.134 1.07229e+07 19462 0 11201.4 5049.56 5.81325e+07 63
-71.2 -70.9404 39.7504 40.7528 173960 62564.1 851.205 1339.55 0 354.784 0 58.6602 45.1254 -nan -nan -nan 0 16239 4 -nan -nan -nan 39665 11
-72.7603 -71.6174 40.9154 42.2875 4.88216e+08 7.30829e+07 1.63563e+06 10765.4 889026 15969.8 915166 432.258 137178 1.33025e+06 3.04235e+07 981238 455.46 3.31447e+07 84199.8 6.01098 24930.4 12657.9 1.44154e+08 12
